data/k,data/distancia,data/algoritmo,data/tempo,data/precisao_maior,data/precisao_menor,data/precisao_media,data/precisao_desvio_padrao,data/precisao_p25,data/precisao_p50,data/precisao_p75
291,cityblock,distance,0.26599812507629395,0.8859649122807017,0.8070175438596491,0.8464912280701753,0.02579901959623288,0.8267543859649122,0.8377192982456141,0.8662280701754386
292,minkowski,uniform,0.2199995517730713,0.9210526315789473,0.7280701754385965,0.8096491228070175,0.04978408289004459,0.7828947368421053,0.8026315789473684,0.8333333333333334
292,minkowski,uniform,0.20499849319458008,0.8771929824561403,0.7105263157894737,0.7903508771929825,0.06006690637112276,0.7456140350877193,0.7763157894736843,0.8442982456140351
292,minkowski,distance,0.2830007076263428,0.9385964912280702,0.868421052631579,0.8973684210526317,0.02255256163540779,0.8771929824561403,0.9035087719298246,0.9100877192982456
292,minkowski,distance,0.25600290298461914,0.9210526315789473,0.7807017543859649,0.8412280701754385,0.04446079262271644,0.7960526315789473,0.8464912280701754,0.8728070175438596
292,cityblock,uniform,0.1869969367980957,0.9035087719298246,0.7456140350877193,0.8421052631578947,0.04279407339526481,0.8245614035087719,0.8464912280701754,0.868421052631579
292,cityblock,uniform,0.19003057479858398,0.8771929824561403,0.6403508771929824,0.7798245614035088,0.07771454581327343,0.712719298245614,0.793859649122807,0.8508771929824561
292,cityblock,distance,0.25898122787475586,0.9122807017543859,0.7631578947368421,0.8526315789473685,0.04554650872191987,0.8245614035087719,0.8728070175438596,0.8771929824561403
292,cityblock,distance,0.26400136947631836,0.9035087719298246,0.8421052631578947,0.8631578947368421,0.020832179100066538,0.8508771929824561,0.8508771929824561,0.875
293,minkowski,uniform,0.1940007209777832,0.8421052631578947,0.7192982456140351,0.7868421052631579,0.04298245614035086,0.756578947368421,0.7807017543859649,0.8333333333333333
293,minkowski,uniform,0.22102904319763184,0.8508771929824561,0.7105263157894737,0.7842105263157894,0.0466151938792506,0.7412280701754386,0.7938596491228069,0.8223684210526316
293,minkowski,distance,0.2549717426300049,0.9035087719298246,0.8157894736842105,0.8719298245614036,0.02834297266912897,0.8640350877192983,0.881578947368421,0.8925438596491229
293,minkowski,distance,0.25899744033813477,0.8947368421052632,0.7982456140350878,0.8447368421052632,0.027753143893958547,0.8267543859649122,0.8421052631578947,0.8640350877192983
293,cityblock,uniform,0.20000147819519043,0.8771929824561403,0.7456140350877193,0.8228070175438595,0.03392820983476091,0.8157894736842105,0.8201754385964912,0.8311403508771931
293,cityblock,uniform,0.19703245162963867,0.8596491228070176,0.7105263157894737,0.7964912280701755,0.04880851839734582,0.7653508771929824,0.8026315789473684,0.8311403508771931
293,cityblock,distance,0.2589712142944336,0.9298245614035088,0.8333333333333334,0.8701754385964913,0.036337395047733284,0.8355263157894737,0.8596491228070176,0.9035087719298245
293,cityblock,distance,0.26200008392333984,0.9298245614035088,0.7982456140350878,0.8535087719298244,0.040965945364335496,0.8135964912280702,0.8552631578947368,0.8771929824561403
294,minkowski,uniform,0.23299956321716309,0.8771929824561403,0.7017543859649122,0.7991228070175438,0.054983978751630955,0.7719298245614035,0.8157894736842105,0.8245614035087719
294,minkowski,uniform,0.2050032615661621,0.8421052631578947,0.6228070175438597,0.7666666666666667,0.06003487239392514,0.743421052631579,0.7719298245614035,0.8135964912280702
294,minkowski,distance,0.2539994716644287,0.9298245614035088,0.8333333333333334,0.8789473684210526,0.03206257347806503,0.8530701754385965,0.8728070175438596,0.9035087719298246
294,minkowski,distance,0.25800085067749023,0.8947368421052632,0.8333333333333334,0.8657894736842107,0.01963423621543806,0.8508771929824561,0.868421052631579,0.8837719298245614
294,cityblock,uniform,0.19302582740783691,0.8596491228070176,0.6666666666666666,0.7824561403508771,0.052748408345168106,0.7521929824561403,0.7938596491228069,0.8135964912280702
294,cityblock,uniform,0.2069706916809082,0.8771929824561403,0.6754385964912281,0.775438596491228,0.06364335841128789,0.7214912280701755,0.7850877192982456,0.8201754385964912
294,cityblock,distance,0.26000213623046875,0.9210526315789473,0.8245614035087719,0.8807017543859649,0.02861316917596506,0.868421052631579,0.8771929824561404,0.9035087719298246
294,cityblock,distance,0.2670016288757324,0.9210526315789473,0.8333333333333334,0.8728070175438596,0.028083878234354587,0.8530701754385965,0.8640350877192983,0.8925438596491229
295,minkowski,uniform,0.2050011157989502,0.8859649122807017,0.7719298245614035,0.8096491228070175,0.031882073412958324,0.7850877192982456,0.8070175438596491,0.8135964912280702
295,minkowski,uniform,0.20100116729736328,0.7807017543859649,0.6929824561403509,0.7447368421052631,0.03292688487565517,0.7236842105263158,0.7456140350877193,0.7785087719298245
295,minkowski,distance,0.2539975643157959,0.9385964912280702,0.8508771929824561,0.8885964912280702,0.02543859649122807,0.868421052631579,0.8859649122807017,0.9013157894736843
295,minkowski,distance,0.25999975204467773,0.8947368421052632,0.7719298245614035,0.8403508771929824,0.034601899865466725,0.8179824561403508,0.8464912280701755,0.8662280701754386
295,cityblock,uniform,0.18402743339538574,0.8771929824561403,0.7543859649122807,0.8131578947368421,0.03398486075054475,0.7894736842105263,0.8114035087719298,0.8311403508771931
295,cityblock,uniform,0.2589688301086426,0.8771929824561403,0.6578947368421053,0.7903508771929825,0.06379430819500599,0.7763157894736842,0.7982456140350878,0.8289473684210527
295,cityblock,distance,0.25600385665893555,0.9298245614035088,0.8070175438596491,0.8789473684210526,0.03253901226489722,0.8596491228070176,0.8859649122807017,0.9013157894736843
295,cityblock,distance,0.2649996280670166,0.9210526315789473,0.7982456140350878,0.8728070175438596,0.034030113581176864,0.8596491228070176,0.8728070175438596,0.8903508771929824
296,minkowski,uniform,0.19900131225585938,0.8947368421052632,0.7631578947368421,0.8052631578947368,0.041848633129391445,0.7719298245614035,0.793859649122807,0.8333333333333333
296,minkowski,uniform,0.19899797439575195,0.8859649122807017,0.6929824561403509,0.7850877192982457,0.0532492989851796,0.7412280701754386,0.7894736842105263,0.8223684210526316
296,minkowski,distance,0.259000301361084,0.9385964912280702,0.8333333333333334,0.8929824561403509,0.028505397911003358,0.8793859649122806,0.8903508771929824,0.9122807017543859
296,minkowski,distance,0.26800084114074707,0.9210526315789473,0.8157894736842105,0.8587719298245615,0.0326923599185688,0.8333333333333334,0.8552631578947368,0.8662280701754386
296,cityblock,uniform,0.205000638961792,0.8947368421052632,0.6578947368421053,0.8087719298245615,0.06011172525969056,0.7894736842105263,0.8201754385964912,0.8464912280701754
296,cityblock,uniform,0.18402886390686035,0.8508771929824561,0.7368421052631579,0.7868421052631579,0.036810763611153145,0.7587719298245614,0.7763157894736842,0.8179824561403509
296,cityblock,distance,0.26397252082824707,0.9298245614035088,0.7982456140350878,0.8789473684210526,0.042032100177933115,0.8640350877192983,0.8859649122807017,0.9078947368421052
296,cityblock,distance,0.2640049457550049,0.9122807017543859,0.8157894736842105,0.8666666666666666,0.033471550926910384,0.8421052631578947,0.868421052631579,0.8947368421052632
297,minkowski,uniform,0.20699620246887207,0.868421052631579,0.6491228070175439,0.7973684210526315,0.06367357699634914,0.7850877192982456,0.8070175438596491,0.8421052631578947
297,minkowski,uniform,0.20400047302246094,0.8333333333333334,0.7105263157894737,0.7631578947368421,0.0474008985477414,0.7214912280701755,0.7412280701754386,0.8092105263157895
297,minkowski,distance,0.26000070571899414,0.9385964912280702,0.8333333333333334,0.8859649122807017,0.02935649215909036,0.868421052631579,0.8771929824561403,0.9078947368421052
297,minkowski,distance,0.2629990577697754,0.8771929824561403,0.7894736842105263,0.843859649122807,0.027122148831123332,0.8267543859649122,0.8464912280701754,0.8662280701754386
297,cityblock,uniform,0.23800134658813477,0.8596491228070176,0.7719298245614035,0.8201754385964911,0.029940435378729844,0.7982456140350878,0.8245614035087719,0.8486842105263157
297,cityblock,uniform,0.18802976608276367,0.8245614035087719,0.6666666666666666,0.743859649122807,0.05946825002343262,0.6776315789473684,0.7587719298245614,0.793859649122807
297,cityblock,distance,0.2629718780517578,0.9298245614035088,0.8070175438596491,0.8736842105263157,0.034911839898477896,0.8530701754385965,0.881578947368421,0.8925438596491229
297,cityblock,distance,0.27199721336364746,0.8771929824561403,0.8157894736842105,0.8482456140350877,0.01842105263157895,0.8508771929824561,0.8508771929824561,0.8508771929824561
298,minkowski,uniform,0.20299935340881348,0.8771929824561403,0.7368421052631579,0.8219298245614034,0.039042479095206827,0.8070175438596491,0.8201754385964912,0.8486842105263157
298,minkowski,uniform,0.22803068161010742,0.8421052631578947,0.6929824561403509,0.7491228070175439,0.042105263157894715,0.7368421052631579,0.7368421052631579,0.7675438596491228
298,minkowski,distance,0.27297091484069824,0.9298245614035088,0.8333333333333334,0.8789473684210526,0.03133433526226622,0.8530701754385965,0.8771929824561404,0.9078947368421052
298,minkowski,distance,0.2680022716522217,0.9035087719298246,0.8157894736842105,0.8596491228070174,0.03508771929824562,0.8267543859649122,0.8508771929824561,0.8991228070175439
298,cityblock,uniform,0.20802569389343262,0.8421052631578947,0.7192982456140351,0.7947368421052631,0.03746343246326777,0.7719298245614035,0.7894736842105263,0.8311403508771931
298,cityblock,uniform,0.20196914672851562,0.8859649122807017,0.6491228070175439,0.7684210526315789,0.05887004117741233,0.7478070175438596,0.7587719298245614,0.7960526315789473
298,cityblock,distance,0.2610023021697998,0.9035087719298246,0.8508771929824561,0.8771929824561402,0.02038412287477589,0.8596491228070176,0.8771929824561404,0.8947368421052632
298,cityblock,distance,0.2689988613128662,0.9210526315789473,0.8070175438596491,0.8657894736842107,0.032361169729292476,0.8399122807017544,0.868421052631579,0.8859649122807017
299,minkowski,uniform,0.19299983978271484,0.8596491228070176,0.7543859649122807,0.793859649122807,0.03600767675749787,0.7631578947368421,0.7850877192982456,0.8114035087719298
299,minkowski,uniform,0.23203444480895996,0.8245614035087719,0.6491228070175439,0.7596491228070176,0.05147859912674108,0.7390350877192982,0.7587719298245614,0.8004385964912281
299,minkowski,distance,0.2589716911315918,0.9385964912280702,0.8421052631578947,0.8956140350877193,0.02702266982587608,0.8859649122807017,0.8903508771929824,0.9188596491228069
299,minkowski,distance,0.2669999599456787,0.9035087719298246,0.8157894736842105,0.8719298245614034,0.024872713822382157,0.8640350877192983,0.8771929824561403,0.8859649122807017
299,cityblock,uniform,0.19202327728271484,0.868421052631579,0.7807017543859649,0.8157894736842104,0.024498666743454287,0.8004385964912281,0.8114035087719298,0.8245614035087719
299,cityblock,uniform,0.19699954986572266,0.8508771929824561,0.6666666666666666,0.7859649122807018,0.06495967923359165,0.7280701754385965,0.8114035087719298,0.8399122807017544
299,cityblock,distance,0.26198887825012207,0.9385964912280702,0.8333333333333334,0.8894736842105264,0.03143240853889283,0.868421052631579,0.881578947368421,0.9166666666666666
299,cityblock,distance,0.27499890327453613,0.9210526315789473,0.8157894736842105,0.8692982456140351,0.03100104745100402,0.8530701754385965,0.8771929824561403,0.8837719298245614
300,minkowski,uniform,0.2090299129486084,0.8771929824561403,0.7368421052631579,0.8026315789473684,0.04024585876124371,0.7675438596491229,0.8070175438596491,0.8289473684210527
300,minkowski,uniform,0.19896697998046875,0.8596491228070176,0.6929824561403509,0.7771929824561403,0.0597779825873713,0.7171052631578947,0.7807017543859649,0.8377192982456141
300,minkowski,distance,0.2590045928955078,0.9473684210526315,0.8421052631578947,0.8771929824561402,0.027460483934207938,0.861842105263158,0.8728070175438596,0.8859649122807017
300,minkowski,distance,0.2909996509552002,0.9210526315789473,0.8421052631578947,0.8614035087719298,0.02411881944713601,0.8421052631578947,0.8552631578947368,0.8662280701754386
300,cityblock,uniform,0.1870255470275879,0.8508771929824561,0.7456140350877193,0.8026315789473685,0.03622074179309224,0.7675438596491229,0.8070175438596492,0.8311403508771931
300,cityblock,uniform,0.18897628784179688,0.8596491228070176,0.6754385964912281,0.774561403508772,0.05145617324934199,0.743421052631579,0.7807017543859649,0.7982456140350878
300,cityblock,distance,0.2660024166107178,0.9035087719298246,0.8508771929824561,0.8842105263157896,0.01700940300847836,0.8706140350877193,0.8859649122807017,0.9013157894736843
300,cityblock,distance,0.31799769401550293,0.9035087719298246,0.8157894736842105,0.8614035087719298,0.02740438482774266,0.8442982456140351,0.8552631578947368,0.8881578947368421
301,minkowski,uniform,0.2180006504058838,0.8596491228070176,0.7192982456140351,0.8070175438596492,0.041330592945227174,0.793859649122807,0.8114035087719298,0.837719298245614
301,minkowski,uniform,0.1999988555908203,0.8421052631578947,0.5614035087719298,0.7298245614035088,0.08056815791722831,0.7192982456140351,0.7280701754385965,0.7741228070175439
301,minkowski,distance,0.2589988708496094,0.9210526315789473,0.8421052631578947,0.8789473684210527,0.024748659613448916,0.861842105263158,0.8728070175438596,0.8903508771929824
301,minkowski,distance,0.26900196075439453,0.8947368421052632,0.7543859649122807,0.8412280701754385,0.03689428218388261,0.8289473684210527,0.8464912280701754,0.8508771929824561
301,cityblock,uniform,0.1959981918334961,0.8596491228070176,0.7456140350877193,0.8061403508771929,0.03852665132631184,0.7785087719298245,0.8026315789473684,0.8442982456140351
301,cityblock,uniform,0.1960315704345703,0.8157894736842105,0.6403508771929824,0.7394736842105264,0.052492506317112914,0.7127192982456141,0.7412280701754386,0.7785087719298245
301,cityblock,distance,0.26397061347961426,0.9122807017543859,0.8421052631578947,0.881578947368421,0.021929824561403514,0.868421052631579,0.8903508771929824,0.8947368421052632
301,cityblock,distance,0.26999711990356445,0.8771929824561403,0.8070175438596491,0.8535087719298244,0.021143808409112185,0.8442982456140351,0.8552631578947368,0.8728070175438596
302,minkowski,uniform,0.20203065872192383,0.8596491228070176,0.6754385964912281,0.7798245614035088,0.05609235887280059,0.7390350877192982,0.7850877192982456,0.8135964912280702
302,minkowski,uniform,0.20397067070007324,0.868421052631579,0.7017543859649122,0.7736842105263159,0.05489293981460358,0.7302631578947368,0.763157894736842,0.793859649122807
302,minkowski,distance,0.26800060272216797,0.9385964912280702,0.8508771929824561,0.8929824561403509,0.03133433526226624,0.8706140350877193,0.8771929824561403,0.9276315789473684
302,minkowski,distance,0.2669973373413086,0.9122807017543859,0.8157894736842105,0.8535087719298244,0.0274744908129225,0.8355263157894737,0.8552631578947368,0.868421052631579
302,cityblock,uniform,0.19702458381652832,0.8771929824561403,0.7368421052631579,0.8105263157894737,0.04578241526561365,0.7807017543859649,0.8201754385964912,0.8399122807017544
302,cityblock,uniform,0.21997857093811035,0.8508771929824561,0.6929824561403509,0.7692982456140351,0.04724643161226396,0.7478070175438596,0.7587719298245614,0.8026315789473684
302,cityblock,distance,0.2629964351654053,0.956140350877193,0.8421052631578947,0.8850877192982457,0.03339099352749874,0.861842105263158,0.881578947368421,0.9035087719298246
